"Product ID";Imagen;Nombre;Referencia;Categoría;"Precio (imp. excl.)";"Precio (imp. incl.)";Cantidad;Estado;Posición
5784;https://tiendanaranja.com.py/7970/plancha-a-vapor-arno-essential-mod-fv10-1200w.jpg;"Plancha a vapor Arno essential mod fv10 1200w";EDAPFV10;Electrodomésticos;110909.090909;122000;3;0
5785;https://tiendanaranja.com.py/7971/placa-infrarroja-tokyo-mod-tok3106-1hornalla-1200w-220v-50hz.jpg;"Placa infrarroja Tokyo mod tok3106 1hornalla 1200w  220v/50hz";COTOK3106;Anafes;145454.545455;160000;3;0
5786;https://tiendanaranja.com.py/7972/plancha-a-vapor-arno-ultragliss-fua1-1200w-base-airglide-durilium.jpg;"Plancha a vapor Arno ultragliss fua1 1200w base airglide durilium";EDAPFUA1;Electrodomésticos;356363.636364;392000;3;0
5787;https://tiendanaranja.com.py/7973/plancha-a-vapor-arno-ultragliss-fua3-1200w-base-airglide-durilium.jpg;"Plancha a vapor Arno ultragliss fua3 1200w base airglide durilium";EDAPFUA3;Electrodomésticos;381818.181818;420000;3;0
5788;https://tiendanaranja.com.py/7974/plancha-a-vapor-supergliss-fsx1-1200w-base-xglide.jpg;"Plancha a vapor supergliss fsx1 1200w base xglide";EDAPFSX1;Electrodomésticos;347272.727273;382000;3;0
5789;https://tiendanaranja.com.py/7975/plancha-seca-c-spray-tokyo-facilita-tok507b.jpg;"Plancha seca c/spray Tokyo facilita tok507b";EDTPTOK507B;"Planchitas de pelo";50909.090909;56000;3;0
5790;https://tiendanaranja.com.py/7976/plancha-a-vapor-tokyo-joy-2000w-base-ceramica.jpg;"Plancha a vapor Tokyo joy 2000w base ceramica";EDTPVTOK513;Electrodomésticos;95454.545455;105000;3;0
5791;https://tiendanaranja.com.py/7977/plancha-churrasquera-progas-mod-pr-1000g-inox-a-gas.jpg;"Plancha churrasquera Progas mod pr-1000g inox a gas";GCHP-PR1000GI;Electrodomésticos;1915454.545455;2107000;3;0
5792;https://tiendanaranja.com.py/7978/plancha-seca-arno-dry-modelo-fs26-1000w.jpg;"Plancha seca Arno dry modelo fs26 1000w";EDAPDRY;"Planchitas de pelo";85454.545455;94000;3;0
5793;https://tiendanaranja.com.py/7979/plancha-tokyo-mod-toksolida.jpg;"Plancha Tokyo mod toksolida";EDTPTOKSOLIDA;"Planchitas de pelo";60909.090909;67000;3;0
5794;https://tiendanaranja.com.py/7980/plancha-a-vapor-arno-virtuo-20-mod-fv20-220v.jpg;"Plancha a vapor Arno virtuo 20 mod fv20 220v";EDAPFV20;Electrodomésticos;0.000000;0;0;1
5795;https://tiendanaranja.com.py/16485/plancha-tokyo-elegant-vapor-vertical-15l-1500w-220v.jpg;"Plancha Tokyo elegant vapor vertical 1.5l 1500w 220v";EDTPVVERTI;"Planchitas de pelo";323636.363636;356000;3;0
5796;https://tiendanaranja.com.py/7983/plancha-churrasquera-progas-mod-pr-650g-inox-a-gas.jpg;"Plancha churrasquera Progas mod pr-650g inox a gas";GCHP-PR650GI;Electrodomésticos;855454.545455;941000;3;0
5797;https://tiendanaranja.com.py/7984/portaalimentos-tokyo-industrial-mod-sb2-b90t-de-8-a-10horas-86lts.jpg;"Portaalimentos Tokyo industrial mod sb2-b90t de 8 a 10horas 86lts";GPATSB2B90T;Hogar;2103636.363636;2314000;3;0
5798;https://tiendanaranja.com.py/7985/porta-cubiertos-en-acero-inox-tokyo-industrial-mod-asb-2x2-4cavidades.jpg;"Porta cubiertos en acero inox Tokyo industrial mod asb-2x2 4cavidades";GPCT-ASB2X2;Cubiertos;263636.363636;290000;3;0
5799;https://tiendanaranja.com.py/7986/procesador-de-alimentos-kitchenaid-kfp1335eer-empire-red-31l.jpg;"PROCESADOR DE ALIMENTOS KITCHENAID KFP1335EER EMPIRE RED 3.1L";GPRKFP1335EER;Electrodomésticos;0.000000;0;0;1
5800;https://tiendanaranja.com.py/7987/podador-cerca-viva-trapp-ht-700-700w.jpg;"Podador cerca viva Trapp ht-700 700w";EDPPHT700;Herramientas;520000.000000;572000;3;0
5801;https://tiendanaranja.com.py/7988/procesador-arno-multichef-7-en-1-do1655b2-mp74.jpg;"Procesador Arno multichef 7 en 1 do1655b2 / mp74";EDAMPDO1655B2;Electrodomésticos;625454.545455;688000;3;0
5802;https://tiendanaranja.com.py/7989/procesador-de-alimentos-kitchenaid-kfp1335eob-negro-31l.jpg;"PROCESADOR DE ALIMENTOS KITCHENAID KFP1335EOB NEGRO 3.1L";GPRKFP1335EOB;Electrodomésticos;0.000000;0;0;1
5804;https://tiendanaranja.com.py/7991/pre-enfriador-memo-p-2-canillas-mod-adv2s-70l-a-130l-x-hora-220v50hz-2250w-inox.jpg;"Pre enfriador Memo p/ 2 canillas mod adv2s 70l a 130l x hora 220v50hz 2250w inox";GPEM-PACG;Hogar;16022727.272727;17625000;3;0
5805;https://tiendanaranja.com.py/7992/procesador-arno-multichef-7-en-1-mod-do165-mp70-700w-220v-50hz.jpg;"Procesador Arno multichef 7 en 1 mod do165 / mp70 700w 220v 50hz";EDAMPDO165;Electrodomésticos;612727.272727;674000;3;0
5808;https://tiendanaranja.com.py/7994/procesadora-de-alimentos-inox-skymsen-mod-pa-7-con-6-discos-1-2hp-220v-50hz.jpg;"Procesadora de alimentos inox Skymsen mod pa-7 con 6 discos 1/2hp 220v/50hz";GPAS-PA7;Electrodomésticos;5341818.181818;5876000;3;0
5809;https://tiendanaranja.com.py/7995/processador-arno-multichef-4-en-1-220v-600w-do1608b2-mp60.jpg;"Processador Arno multichef 4 en 1 220v 600w do1608b2/mp60";EDAMPDO16;Electrodomésticos;518181.818182;570000;3;0
5810;https://tiendanaranja.com.py/7996/procesadora-de-alimentos-inox-skymsen-mod-paie-con-sist-segu-1-2hp-220v-50hz.jpg;"Procesadora de alimentos inox Skymsen mod paie con sist segu 1/2hp 220v/50hz";GPAS-PAIE;Electrodomésticos;6050909.090909;6656000;3;0
5811;https://tiendanaranja.com.py/7998/purificador-whirlpool-enp60bc-60cm-inox.jpg;"Purificador Whirlpool enp60bc 60cm inox";EDWPENP60BC;Electrodomésticos;679090.909091;747000;2;0
5812;https://tiendanaranja.com.py/7999/purificador-eslabon-de-lujo-mod-eap80bw-80cm-blanco.jpg;"Purificador Eslabon de lujo mod eap80bw  80cm blanco";EDEPEAP80BW;Electrodomésticos;535454.545455;589000;3;0
5813;https://tiendanaranja.com.py/8000/radio-portatil-philips-ae1530-am-fm.jpg;"Radio portatil Philips ae1530 am/fm";ELPHAE1530;Parlantes;78181.818182;86000;3;0
5814;https://tiendanaranja.com.py/8001/purificador-de-cocina-tokyo-slim-60cm-blanco-220v-105w.jpg;"Purificador de cocina Tokyo slim 60cm blanco 220v 105w";EDTPCSLIM60B;Electrodomésticos;452727.272727;498000;3;0
5815;https://tiendanaranja.com.py/8002/purificador-whirlpool-enp80bc-80cm-inox.jpg;"Purificador Whirlpool enp80bc 80cm inox";EDWPENP80BC;Electrodomésticos;735454.545455;809000;3;0
5816;https://tiendanaranja.com.py/8003/radio-portatil-philips-mod-ae1850-00.jpg;"Radio portatil Philips mod ae1850/00";ELPHAE1850;Parlantes;133636.363636;147000;3;0
5817;https://tiendanaranja.com.py/8004/rallador-multi-uso-blanco-malta-mod-5482.jpg;"Rallador multi uso blanco Malta mod 5482";GRMBM-5482;Electrodomésticos;986363.636364;1085000;3;0
5818;https://tiendanaranja.com.py/8005/rallador-metvisa-tipo-rda-220v-50hz-1-3cv.jpg;"Rallador Metvisa tipo rda 220v-50hz 1/3cv";GRM-RDA;Electrodomésticos;2370000.000000;2607000;3;0
5819;https://tiendanaranja.com.py/8006/rallador-multi-uso-rojo-malta-mod-5484.jpg;"Rallador multi uso rojo Malta mod 5484";GRMRM-5484;Electrodomésticos;986363.636364;1085000;3;0
5820;https://tiendanaranja.com.py/8007/robot-de-cocina-arno-rk7051b2-fc22-5lts-750w-12-programas.jpg;"Robot de cocina Arno rk7051b2/fc22 5lts 750w 12 programas";EDAOFC22;Electrodomésticos;429090.909091;472000;3;0
5821;https://tiendanaranja.com.py/8008/sandwichera-tokyo-maxcrisp-2-placas-cuadradas-220v-50hz.jpg;"Sandwichera Tokyo maxcrisp 2 placas cuadradas 220v/50hz";EDTSMCRISP;Electrodomésticos;68181.818182;75000;3;0
5822;https://tiendanaranja.com.py/8009/sandwichera-arno-croc-time-2-panes-700w.jpg;"Sandwichera Arno croc time 2 panes 700w";EDASM19;Electrodomésticos;257272.727273;283000;3;0
5823;https://tiendanaranja.com.py/8010/sandwichera-tokyo-maxcrunch-4-panes-placas-triangular-1000w-220v-50hz.jpg;"Sandwichera Tokyo maxcrunch 4 panes placas triangular 1000w 220v 50hz";EDTSMCRUNCH;Electrodomésticos;134545.454545;148000;3;0
5824;https://tiendanaranja.com.py/8011/salchichera-tokyo-ind-c-calienta-pan-lr-hd-11c-11rodillos-15kw-66x38x39cms.jpg;"Salchichera tokyo ind c/calienta pan lr-hd-11c 11rodillos 1.5kw 66x38x39cms";GST-LRHD11C;Electrodomésticos;3404545.454545;3745000;0;1
5825;https://tiendanaranja.com.py/8012/salchichera-tokyo-ind-7rodillos-220w-lr-hd-7.jpg;"Salchichera tokyo ind 7rodillos  220w lr-hd-7";GR-LRHD07;Electrodomésticos;920000.000000;1012000;3;0
5826;https://tiendanaranja.com.py/8013/sandwichera-tokyo-maxfun-multi-funcion-waffles-creppes-cupcakes.jpg;"Sandwichera Tokyo maxfun multi funcion waffles/creppes/cupcakes";EDTSMFUN;Electrodomésticos;0.000000;0;0;1
5827;https://tiendanaranja.com.py/8014/sandwicheras-arno-compact-black-700w-2panes.jpg;"SANDWICHERAS ARNO COMPACT BLACK 700W 2PANES";EDASACB;Electrodomésticos;0.000000;0;0;1
5828;https://tiendanaranja.com.py/8015/sandwichera-tokyo-mod-duo-max-con-placas-intercambiables-p-waffles-220-240v-50hz.jpg;"Sandwichera Tokyo mod duo max con placas intercambiables p/waffles 220-240v 50hz";EDTSDMAX;Electrodomésticos;207272.727273;228000;3;0
5829;https://tiendanaranja.com.py/8016/sanitizador-para-chopperas-memo-de-dos-bocas-65m3-x-hora-220v-50hz.jpg;"Sanitizador para chopperas Memo de dos bocas 6.5m3 x hora 220v 50hz";GSCPM-SNT2B;Electrodomésticos;3840000.000000;4224000;3;0
5837;https://tiendanaranja.com.py/8024/secador-de-pelo-de-viaje-remington-mod-d1500-2000w-bivoltaje.jpg;"Secador de pelo de viaje Remington mod d1500 2000w bivoltaje";EDRSD1500;"Secadores de pelo";107272.727273;118000;3;0
5841;https://tiendanaranja.com.py/8028/secador-de-pelo-remington-ac6120-pro-air-light-3temp-2-veloc-motor-profes-2200w.jpg;"Secador de pelo Remington ac6120 pro air light 3temp 2 veloc motor profes 2200w";EDRSAC6120;"Secadores de pelo";300000.000000;330000;3;0
5842;https://tiendanaranja.com.py/8029/secador-de-pelo-remington-mod-ac9096-1875w-220v.jpg;"Secador de pelo Remington mod ac9096 1875w 220v";EDRSAC9096;"Secadores de pelo";358181.818182;394000;3;0
5843;https://tiendanaranja.com.py/8030/secador-de-pelo-rowenta-powerline-motor-dc-2300w.jpg;"SECADOR DE PELO ROWENTA POWERLINE MOTOR DC 2300W";EDRWSCV50;"Secadores de pelo";0.000000;0;0;1
5844;https://tiendanaranja.com.py/8031/secador-de-pelo-remington-mod-d3015-style-therapy-c-difusor-1875w-2vel-220v.jpg;"Secador de pelo Remington mod d3015 style therapy c/difusor 1875w 2vel 220v";EDRSD3015;"Secadores de pelo";142727.272727;157000;2;0
5845;https://tiendanaranja.com.py/8032/secador-de-pelo-remington-mod-d3190-damage-protection-2200w-2veloc.jpg;"Secador de pelo Remington mod d3190 damage protection 2200w 2veloc";EDRSD3190;"Secadores de pelo";184545.454545;203000;3;0
5846;https://tiendanaranja.com.py/8033/secarropas-whirlpool-wsr07sb-7kg-rack-p-calzados.jpg;"Secarropas Whirlpool wsr07sb 7kg rack p/ calzados";EDWSR07SB;Electrodomésticos;2632727.272727;2896000;3;0
5847;https://tiendanaranja.com.py/8034/secarropas-colgante-tifo-tokyo-8kgs-1120w-220v-50hz.jpg;"Secarropas colgante tifo Tokyo 8kgs 1120w 220v-50hz";EDTSTIFO;Electrodomésticos;555454.545455;611000;2;0
5848;https://tiendanaranja.com.py/8035/secador-de-pelo-rowenta-signature-pro-beauty-2velocidades-2200w-cv78.jpg;"Secador de pelo Rowenta signature pro beauty 2velocidades 2200w cv78";EDRWSCV78;"Secadores de pelo";120000.000000;132000;3;0
5849;https://tiendanaranja.com.py/8036/secarropas-tokyo-cromo-tok7cro-7kgs-blanco-c-display-led16-prog-tambor-inox.jpg;"SECARROPAS TOKYO CROMO TOK7CRO 7KGS BLANCO C/DISPLAY LED.16 PROG. TAMBOR INOX";EDTSETOK7CRO;Electrodomésticos;0.000000;0;0;1
5850;https://tiendanaranja.com.py/8037/selladora-manual-de-embalajes-malta-25-cms-mod-165.jpg;"Selladora manual de embalajes Malta 25 cms mod 165";GSMEM-165;"Sara comercial";360000.000000;396000;3;0
5851;https://tiendanaranja.com.py/8038/secarropas-whirlpool-3lwed4815fw-usa-15kg-carga-frontal.jpg;"Secarropas Whirlpool 3lwed4815fw usa 15kg carga frontal";EDWS4815FW;Electrodomésticos;3887272.727273;4276000;3;0
5852;https://tiendanaranja.com.py/8039/sierra-cortadora-de-carne-y-hueso-metvisa-1hp.jpg;"Sierra cortadora de carne  y hueso Metvisa 1hp";GSIMT-SFMP;Electrodomésticos;4658181.818182;5124000;3;0
5853;https://tiendanaranja.com.py/8040/sierra-p-carne-de-pie-metvisa-315-mts-inox-sfeim220-2hp-220v.jpg;"Sierra p/carne de pie Metvisa 3.15 mts inox sfeim220  2hp 220v";"GSCM -SFEIM";Electrodomésticos;7532727.272727;8286000;3;0
5854;https://tiendanaranja.com.py/8041/sierra-p-huesos-skymsen-inox-con-mesa-movil-mod-sfl-315hd-2-hp-220v-50hz.jpg;"Sierra p/huesos Skymsen inox con mesa movil mod sfl-315hd 2 hp 220v/50hz";GSHS-SFL315;Electrodomésticos;14459090.909091;15905000;3;0
5855;https://tiendanaranja.com.py/8042/sierracinta-para-carne-de-mesa-n-hp-malta.jpg;"Sierracinta para carne de mesa n hp Malta";GSM1039;Electrodomésticos;3170000.000000;3487000;3;0
5856;https://tiendanaranja.com.py/8043/spiedo-p-20-pollos-progas-4-espadas-pr621.jpg;"Spiedo p/20 pollos Progas 4 espadas pr621";GSPPG-PR621;Electrodomésticos;5307272.727273;5838000;3;0
5858;https://tiendanaranja.com.py/8044/sobadora-mirella-malta-md912-con-engrenaje-de-aluminio-cilindro-manual-aluminio.jpg;"SOBADORA MIRELLA MALTA MD912 CON ENGRENAJE DE ALUMINIO CILINDRO MANUAL ALUMINIO";GCMM912;Hogar;0.000000;0;0;1
5859;https://tiendanaranja.com.py/8045/spiedo-p-pollos-rotativa-progas-mod-prr-051-5-espadas.jpg;"Spiedo p/pollos rotativa Progas mod prr-051 5 espadas";GCHP-PRR051;Electrodomésticos;1771818.181818;1949000;3;0
5860;https://tiendanaranja.com.py/8046/spiedo-rotativo-prr051en-electrico-progas-5-espetos-220-50.jpg;"Spiedo rotativo prr051en electrico Progas 5 espetos 220/50";GCHP-PRR051EN;Electrodomésticos;1881818.181818;2070000;3;0
5861;https://tiendanaranja.com.py/8047/spiedo-progas-30pollos-6espadas-mod-pr-631.jpg;"Spiedo Progas 30pollos 6espadas mod pr-631";GEP-PR631;Electrodomésticos;5578181.818182;6136000;3;0
5862;https://tiendanaranja.com.py/8048/tabla-malta-mod-1329-polip-verde-30x50x10cm.jpg;"Tabla Malta mod 1329 polip verde 30x50x1.0cm";GTCM-1329;Hogar;70000.000000;77000;3;0
5863;https://tiendanaranja.com.py/8049/tabla-malta-mod-1331-polip-rojo-30x50x10cm.jpg;"Tabla Malta mod 1331 polip rojo 30x50x1.0cm";GTCM-1331;Hogar;110000.000000;121000;3;0
5864;https://tiendanaranja.com.py/8051/termo-ducha-tokyo-mod-td65b-ducha-incluida-6500w-220v-50hz.jpg;"Termo ducha Tokyo mod td65b ducha incluida 6500w 220v 50hz";EDTTD65B;"Termotanques eléctricos";0.000000;0;0;1
5865;https://tiendanaranja.com.py/8052/termocalefon-electrico-rheem-151-lts-vertical-4500-w-220-50hz.jpg;"Termocalefon electrico Rheem 151 lts vertical - 4500 w - 220/ 50hz";EDRHT155V;"Termotanques eléctricos";2779090.909091;3057000;3;0
5866;https://tiendanaranja.com.py/8053/termocalefon-electrico-rheem-303-lts-vertical-7500-w-380v-50hz.jpg;"Termocalefon electrico Rheem 303 lts vertical - 7500 w - 380v/ 50hz";EDRHT823V;"Termotanques eléctricos";5629090.909091;6192000;3;0
5867;https://tiendanaranja.com.py/8054/termocalefon-electrico-rheem-454-lts-vertical-10000-w-380v-50hz.jpg;"Termocalefon electrico Rheem 454 lts vertical - 10000 w - 380v/ 50hz";EDRHT830V;"Termotanques eléctricos";15415454.545455;16957000;3;0
5868;https://tiendanaranja.com.py/8055/termocalefon-tokyo-mod-3015f3-nv-vertical-30lts-1500w-220v-50hz.jpg;"Termocalefon Tokyo mod 3015f3-nv vertical 30lts 1500w 220v-50hz";EDTD3015F3-NV;"Termotanques eléctricos";598181.818182;658000;2;0
5869;https://tiendanaranja.com.py/8056/termocalefon-tokyo-mod-d100-15vh-vert-horiz-100lts-1500w-220v-50hz.jpg;"TERMOCALEFON TOKYO MOD D100-15VH VERT/HORIZ 100LTS 1500W 220V-50HZ";EDTD100-15VH;"Termotanques eléctricos";0.000000;0;0;1
5870;https://tiendanaranja.com.py/8057/termocalefon-tokyo-mod-d10015f3-nv-vertical-100lts-1500w-220v-50hz.jpg;"Termocalefon Tokyo mod d10015f3-nv vertical 100lts 1500w 220v-50hz";EDTD10015F3-NV;"Termotanques eléctricos";0.000000;0;0;1
5871;https://tiendanaranja.com.py/8058/termocalefon-tokyo-mod-d50-15vh-vert-horiz-50lts-1500w-220v-50hz.jpg;"Termocalefon Tokyo mod d50-15vh vert/horiz 50lts 1500w 220v-50hz";EDTD50-15VH;"Termotanques eléctricos";805454.545455;886000;3;0
5872;https://tiendanaranja.com.py/8059/termocalefon-tokyo-mod-d80-15vh-vert-horiz-80lts-1500w-220v-50hz.jpg;"Termocalefon Tokyo mod d80-15vh vert/horiz 80lts 1500w 220v-50hz";EDTD80-15VH;"Termotanques eléctricos";1003636.363636;1104000;3;0
5873;https://tiendanaranja.com.py/8060/termocalefon-tokyo-mod-d5015f3-nv-vertical-50lts-1500w-220v-50hz.jpg;"Termocalefon Tokyo mod d5015f3-nv vertical 50lts 1500w 220v-50hz";EDTD5015F3-NV;"Termotanques eléctricos";708181.818182;779000;2;0
5874;https://tiendanaranja.com.py/8061/termocalefon-tokyo-mod-d8015f3-nv-vertical-80lts-1500w-220v-50hz.jpg;"Termocalefon Tokyo mod d8015f3-nv vertical 80lts 1500w 220v-50hz";EDTD8015F3-NV;"Termotanques eléctricos";0.000000;0;0;1
5875;https://tiendanaranja.com.py/8062/torre-choppera-memo-1-canilla-mod-torre-inox-40l-a-130l-x-hora.jpg;"Torre choppera Memo 1 canilla mod torre inox 40l a 130l x hora";GTCPM-TCV1C;Hogar;2349090.909091;2584000;3;0
5876;https://tiendanaranja.com.py/8063/tostador-moulinex-mod-lt300a10-soleil.jpg;"TOSTADOR MOULINEX MOD LT300A10 SOLEIL";EDXTLT300A10;Tostadoras;0.000000;0;0;1
5877;https://tiendanaranja.com.py/8064/torre-choppera-tokyo-1-canilla-mod-kegerator-inox-170l-con-compresor.jpg;"Torre choppera Tokyo 1 canilla mod kegerator inox 170l con compresor";HETOKK170-T1;Hogar;3373636.363636;3711000;3;0
5878;https://tiendanaranja.com.py/8065/tostadora-comercial-tokyo-industrial-mod-tt-450-264kw-400panes-hora-220v.jpg;"Tostadora comercial Tokyo industrial mod tt-450 2.64kw 400panes/hora 220v";GTT-TT450;Tostadoras;2736363.636364;3010000;3;0
5879;https://tiendanaranja.com.py/8066/tostadora-tokyo-mod-sira-4-blanco-1100w-220v-50hz-cod-b96000172.jpg;"TOSTADORA TOKYO MOD SIRA 4 BLANCO 1100W 220V 50HZ COD B96000172";EDTTSIRA4;Tostadoras;0.000000;0;0;1
5880;https://tiendanaranja.com.py/8067/triturador-trapp-tr-200-125hp.jpg;"TRITURADOR TRAPP TR-200 1.25HP";EDPTRITR200;Herramientas;0.000000;0;0;1
5881;https://tiendanaranja.com.py/8068/trampolin-de-resortes-evolution-asg-40-mdl-evo40.jpg;"Trampolin de resortes Evolution asg-40 mdl evo40";GIMEVASG40;Hogar;384545.454545;423000;3;0
5882;https://tiendanaranja.com.py/8069/tv-led-32-tokyo-a-720p-hdmi3-usb1-av-vga-pc-audio-con-soporte.jpg;"Tv led 32 Tokyo a+ 720p hdmi*3 / usb*1 /av/vga/pc audio con soporte";TVTOKSF32LED;Tecnología;855454.545455;941000;2;0
5883;https://tiendanaranja.com.py/8070/tv-led-tokyo-43-fhd-curvo-soporte-tokch43ufhdc.jpg;"Tv led Tokyo 43 fhd curvo tokch43ufhdc";TVTOKCH43UFHDC;"Full hd";1886363.636364;2075000;3;0
5885;https://tiendanaranja.com.py/8072/tv-led-tokyo-digital-24-a-mod-toksf24led-hd-1hdmi-1usb-1aux-1vga.jpg;"Tv led Tokyo digital 24 a+ mod toksf24led hd 1hdmi 1usb 1aux 1vga";TVTOKSF24LED;Tecnología;825454.545455;908000;3;0
5886;https://tiendanaranja.com.py/8073/tv-led-tokyo-49-fhd-curvo-soporte-tokch49ufhdc.jpg;"Tv led Tokyo 49 fhd curvo tokch49ufhdc";TVTOKCH49UFHDC;"Full hd";2209090.909091;2430000;3;0
5887;https://tiendanaranja.com.py/8074/tv-led-tokyo-fhd-43-smart-3-hdmi-2usb-1multinetflixsoporte.jpg;"Tv led Tokyo fhd 43 smart 3 hdmi - 2.usb - 1(multi)+netflix+soporte";TVTOKSF43SM;"Full hd";2191818.181818;2411000;3;0
5888;https://tiendanaranja.com.py/8075/tv-led-tokyo-55-fhd-curvo-soporte-tokch55ufhdc.jpg;"Tv led Tokyo 55 fhd curvo tokch55ufhdc";TVTOKCH55UFHDC;"Full hd";2761818.181818;3038000;3;0
5889;https://tiendanaranja.com.py/8076/tv-led-tokyo-digital-mod-tok24ledzd1-hd.jpg;"Tv led Tokyo digital mod tok24ledzd1 hd";TVTOK24LEDZD1;Tecnología;1012727.272727;1114000;0;1
5890;https://tiendanaranja.com.py/8077/tv-led-tokyo-fhd-digital-55-tok55ledze9d-grado-a-con-antena.jpg;"Tv led Tokyo fhd digital 55 tok55ledze9d grado a+ con antena";TVTOK55LEDZE9D;"Full hd";2672727.272727;2940000;3;0
5891;https://tiendanaranja.com.py/16482/tv-led-tokyo-hd-digital-39-grado-a-usbmultimedia-hdmi-antena-sin-soporte.jpg;"Tv led Tokyo hd digital 39 grado a usb(multimedia)/hdmi + antena sin soporte";TVTOK39LEDZH15D;Tecnología;1260909.090909;1387000;3;0
5892;https://tiendanaranja.com.py/8079/tv-led-tokyo-fhd-digital-65-dled-grado-a-con-soporte-y-antena.jpg;"Tv led Tokyo fhd digital 65 dled grado a+ con soporte y antena";TVTOK65LEDZSE9D;"Full hd";4245454.545455;4670000;3;0
5893;https://tiendanaranja.com.py/8080/tv-led-tokyo-hd-32-smart-a-mod-tok32sm-android-60-hdmi3usb2-incluye-soporte.jpg;"Tv led Tokyo hd 32 smart a+ mod tok32sm android 6.0 hdmi*3.usb*2 incluye soporte";TVTOKSF32SM;Tecnología;1425454.545455;1568000;0;1
5894;https://tiendanaranja.com.py/8081/tv-led-tokyo-mod-tok21ledap9-hd-digital-con-parlante-incorporado.jpg;"Tv led Tokyo mod tok21ledap9 hd digital con parlante incorporado";TVTOK21LEDAP9;Tecnología;520000.000000;572000;3;0
5895;https://tiendanaranja.com.py/8082/tv-led-tokyo-mod-tokch32phd-hd-digital-con-parlante-con-soporte.jpg;"Tv led Tokyo mod tokch32phd hd digital con parlante con soporte";TVTOKCH32PHD;Tecnología;855454.545455;941000;2;0
5896;https://tiendanaranja.com.py/8083/tv-led-tokyo-mod-tok43ledz16c-fhd-sin-sop.jpg;"Tv led Tokyo mod tok43ledz16c fhd sin sop";TVTOK43LEDZ16C;"Full hd";1383636.363636;1522000;3;0
5897;https://tiendanaranja.com.py/8084/tv-led-tokyo-mod-tokch40pfhd-fhd-digital-con-parlante.jpg;"Tv led Tokyo mod tokch40pfhd fhd digital con parlante";TVTOKCH40PFHD;"Full hd";0.000000;0;0;1
5898;https://tiendanaranja.com.py/8085/tv-sony-32-smart-mod-kdl32s.jpg;"Tv Sony 32 smart mod kdl32s";TVSOKDL32S;Tecnología;1812727.272727;1994000;3;0
5899;https://tiendanaranja.com.py/8086/tv-sony-40-smart-mod-kdl40s.jpg;"Tv Sony 40 smart mod kdl40s";TVSOKDL40S;Tecnología;2286363.636364;2515000;3;0
5900;https://tiendanaranja.com.py/8087/tv-led-tokyo-mod-tokch43pfhd-fhd-digital-con-parlante.jpg;"Tv led Tokyo mod tokch43pfhd fhd digital con parlante";TVTOKCH43PFHD;"Full hd";1383636.363636;1522000;3;0
5901;https://tiendanaranja.com.py/8088/tv-sony-55-smart-4k-android-mod-xbr55s4k-xbr-55x905f.jpg;"Tv Sony 55 smart 4k android mod xbr55s4k-xbr-55x905f";TVSOXBR55S4K;4k;7207272.727273;7928000;3;0
5902;https://tiendanaranja.com.py/8089/tv-sony-49-smart-4k-mod-kd49s4k.jpg;"Tv Sony 49 smart 4k mod kd49s4k";TVSOKD49S4K;4k;3368181.818182;3705000;3;0
5903;https://tiendanaranja.com.py/8091/tv-sony-65-smart-4k-mod-kd65s4k-kd-65x735f.jpg;"TV SONY 65 SMART 4K MOD KD65S4K-KD-65X735F";TVSOKD65S4K;4k;0.000000;0;0;1
5904;https://tiendanaranja.com.py/8092/tv-sony-65-smart-4k-android-mod-xbr65s4k-xbr-65x905f.jpg;"Tv Sony 65 smart 4k android mod xbr65s4k-xbr-65x905f";TVSOXBR65S4K;4k;9939090.909091;10933000;3;0
5905;https://tiendanaranja.com.py/8093/tv-sony-55-smart-4k-mod-kd55s4k-55x725f-x.jpg;"Tv Sony 55 smart 4k mod kd55s4k-55x725f/x";TVSOKD55S4K;4k;4312727.272727;4744000;3;0
5906;https://tiendanaranja.com.py/8094/tv-led-tokyo-mod-tokch65led-fhd-isdb-t-con-soporte.jpg;"TV LED TOKYO MOD TOKCH65LED  FHD  ISDB-T CON SOPORTE";TVTOKCH65LEDFHD;"Full hd";0.000000;0;0;1
5907;https://tiendanaranja.com.py/8095/tv-tokyo-smart-4k-uhd-60-hdmi3usb-1multinetflixsoporte.jpg;"Tv Tokyo smart 4k uhd 60 hdmi*3usb* 1(multi)+netflix+soporte";TVTOKTCL60S4K;4k;5296363.636364;5826000;3;0
5908;https://tiendanaranja.com.py/8096/tv-tokyo-smart-4k-uhd-50-hdmi3usb-1multinetflixsoporte.jpg;"Tv Tokyo smart 4k uhd 50 hdmi*3usb* 1(multi)+netflix+soporte";TVTOKTCL50S4K;4k;0.000000;0;0;1
5909;https://tiendanaranja.com.py/8097/tv-tokyo-smart-4k-uhd-75-hdmi3usb-1multinetflixsoporte.jpg;"Tv Tokyo smart 4k uhd 75 hdmi*3usb* 1(multi)+netflix+soporte";TVTOKTCL75S4K;4k;13809090.909091;15190000;3;0
5910;https://tiendanaranja.com.py/8098/ventilador-arno-silence-force-touch-control-vf6m-220v-con-control.jpg;"Ventilador Arno silence force touch control vf6m 220v con control";VEAVF6M;Ventiladores;467272.727273;514000;3;0
